,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
37,Millbrook School,10/3/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,9.5,ppb,8.0,0.039,ppm,36.0,0.5,ppb,0.0,0.6,ppm,7.0
38,Millbrook School,10/4/2016,18.0,ug/m3 SC,17.0,35.856111,-78.574167,5.1,ppb,5.0,0.046,ppm,43.0,0.3,ppb,0.0,0.2,ppm,2.0
39,Millbrook School,10/5/2016,19.0,ug/m3 SC,18.0,35.856111,-78.574167,3.3,ppb,3.0,0.03,ppm,28.0,0.2,ppb,0.0,0.2,ppm,2.0
40,Millbrook School,10/6/2016,14.0,ug/m3 SC,13.0,35.856111,-78.574167,5.6,ppb,5.0,0.027999999999999997,ppm,26.0,0.2,ppb,0.0,0.1,ppm,1.0
41,Millbrook School,10/6/2016,11.0,ug/m3 SC,10.0,35.856111,-78.574167,5.6,ppb,5.0,0.027999999999999997,ppm,26.0,0.2,ppb,0.0,0.1,ppm,1.0
42,Millbrook School,10/7/2016,10.0,ug/m3 SC,9.0,35.856111,-78.574167,2.5,ppb,2.0,0.03,ppm,28.0,0.2,ppb,0.0,0.1,ppm,1.0
43,Millbrook School,10/8/2016,6.0,ug/m3 SC,6.0,35.856111,-78.574167,1.2,ppb,1.0,0.042,ppm,39.0,0.1,ppb,0.0,0.1,ppm,1.0
44,Millbrook School,10/9/2016,11.0,ug/m3 SC,10.0,35.856111,-78.574167,14.0,ppb,13.0,0.037000000000000005,ppm,34.0,0.4,ppb,0.0,0.1,ppm,1.0
45,Millbrook School,10/9/2016,5.0,ug/m3 SC,5.0,35.856111,-78.574167,14.0,ppb,13.0,0.037000000000000005,ppm,34.0,0.4,ppb,0.0,0.1,ppm,1.0
46,Millbrook School,10/9/2016,5.0,ug/m3 SC,5.0,35.856111,-78.574167,14.0,ppb,13.0,0.037000000000000005,ppm,34.0,0.4,ppb,0.0,0.1,ppm,1.0
47,Millbrook School,10/10/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,10.8,ppb,9.0,0.03,ppm,28.0,0.4,ppb,0.0,0.2,ppm,2.0
48,Millbrook School,10/11/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,15.2,ppb,14.0,0.042,ppm,39.0,0.6,ppb,0.0,0.2,ppm,2.0
49,Millbrook School,10/12/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,13.7,ppb,12.0,0.042,ppm,39.0,0.3,ppb,0.0,0.3,ppm,3.0
50,Millbrook School,10/12/2016,10.0,ug/m3 SC,9.0,35.856111,-78.574167,13.7,ppb,12.0,0.042,ppm,39.0,0.3,ppb,0.0,0.3,ppm,3.0
51,Millbrook School,10/13/2016,16.0,ug/m3 SC,15.0,35.856111,-78.574167,13.0,ppb,12.0,0.055999999999999994,ppm,54.0,0.6,ppb,0.0,0.4,ppm,5.0
52,Millbrook School,10/14/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,8.6,ppb,8.0,0.035,ppm,32.0,0.5,ppb,0.0,0.3,ppm,3.0
53,Millbrook School,10/15/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,12.6,ppb,11.0,0.039,ppm,36.0,0.5,ppb,0.0,0.3,ppm,3.0
54,Millbrook School,10/15/2016,11.0,ug/m3 SC,10.0,35.856111,-78.574167,12.6,ppb,11.0,0.039,ppm,36.0,0.5,ppb,0.0,0.3,ppm,3.0
55,Millbrook School,10/15/2016,11.0,ug/m3 SC,10.0,35.856111,-78.574167,12.6,ppb,11.0,0.039,ppm,36.0,0.5,ppb,0.0,0.3,ppm,3.0
56,Millbrook School,10/16/2016,18.0,ug/m3 SC,17.0,35.856111,-78.574167,19.6,ppb,18.0,0.042,ppm,39.0,0.4,ppb,0.0,0.5,ppm,6.0
57,Millbrook School,10/17/2016,23.0,ug/m3 SC,21.0,35.856111,-78.574167,27.5,ppb,25.0,0.046,ppm,43.0,0.7,ppb,0.0,0.6,ppm,7.0
58,Millbrook School,10/18/2016,23.0,ug/m3 SC,21.0,35.856111,-78.574167,19.1,ppb,18.0,0.038,ppm,35.0,0.6,ppb,0.0,0.5,ppm,6.0
59,Millbrook School,10/18/2016,18.0,ug/m3 SC,17.0,35.856111,-78.574167,19.1,ppb,18.0,0.038,ppm,35.0,0.6,ppb,0.0,0.5,ppm,6.0
60,Millbrook School,10/19/2016,21.0,ug/m3 SC,19.0,35.856111,-78.574167,26.5,ppb,25.0,0.046,ppm,43.0,,,,0.5,ppm,6.0
61,Millbrook School,10/20/2016,21.0,ug/m3 SC,19.0,35.856111,-78.574167,15.6,ppb,14.0,0.040999999999999995,ppm,38.0,0.2,ppb,0.0,0.6,ppm,7.0
62,Millbrook School,10/21/2016,12.0,ug/m3 SC,11.0,35.856111,-78.574167,11.0,ppb,10.0,0.033,ppm,31.0,0.5,ppb,0.0,0.3,ppm,3.0
63,Millbrook School,10/21/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,11.0,ppb,10.0,0.033,ppm,31.0,0.5,ppb,0.0,0.3,ppm,3.0
64,Millbrook School,10/21/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,11.0,ppb,10.0,0.033,ppm,31.0,0.5,ppb,0.0,0.3,ppm,3.0
65,Millbrook School,10/22/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,6.5,ppb,6.0,0.032,ppm,30.0,0.2,ppb,0.0,0.1,ppm,1.0
66,Millbrook School,10/23/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,21.6,ppb,20.0,0.038,ppm,35.0,0.4,ppb,0.0,0.3,ppm,3.0
67,Millbrook School,10/24/2016,21.0,ug/m3 SC,19.0,35.856111,-78.574167,26.2,ppb,25.0,0.05,ppm,46.0,0.6,ppb,0.0,0.3,ppm,3.0
68,Millbrook School,10/24/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,26.2,ppb,25.0,0.05,ppm,46.0,0.6,ppb,0.0,0.3,ppm,3.0
69,Millbrook School,10/25/2016,19.0,ug/m3 SC,18.0,35.856111,-78.574167,25.6,ppb,24.0,0.038,ppm,35.0,0.6,ppb,0.0,0.4,ppm,5.0
70,Millbrook School,10/26/2016,19.0,ug/m3 SC,18.0,35.856111,-78.574167,30.2,ppb,28.0,0.038,ppm,35.0,0.8,ppb,0.0,0.5,ppm,6.0
71,Millbrook School,10/27/2016,21.0,ug/m3 SC,19.0,35.856111,-78.574167,16.4,ppb,15.0,0.038,ppm,35.0,0.4,ppb,0.0,0.4,ppm,5.0
72,Millbrook School,10/27/2016,16.0,ug/m3 SC,15.0,35.856111,-78.574167,16.4,ppb,15.0,0.038,ppm,35.0,0.4,ppb,0.0,0.4,ppm,5.0
73,Millbrook School,10/27/2016,16.0,ug/m3 SC,15.0,35.856111,-78.574167,16.4,ppb,15.0,0.038,ppm,35.0,0.4,ppb,0.0,0.4,ppm,5.0
74,Millbrook School,10/28/2016,17.0,ug/m3 SC,16.0,35.856111,-78.574167,22.1,ppb,21.0,0.039,ppm,36.0,0.7,ppb,0.0,0.3,ppm,3.0
75,Millbrook School,10/29/2016,23.0,ug/m3 SC,21.0,35.856111,-78.574167,29.0,ppb,27.0,0.042,ppm,39.0,0.4,ppb,0.0,0.4,ppm,5.0
76,Millbrook School,10/30/2016,24.0,ug/m3 SC,22.0,35.856111,-78.574167,27.5,ppb,25.0,0.046,ppm,43.0,0.4,ppb,0.0,0.5,ppm,6.0
77,Millbrook School,10/30/2016,20.0,ug/m3 SC,19.0,35.856111,-78.574167,27.5,ppb,25.0,0.046,ppm,43.0,0.4,ppb,0.0,0.5,ppm,6.0
78,Millbrook School,10/31/2016,19.0,ug/m3 SC,18.0,35.856111,-78.574167,9.7,ppb,8.0,0.032,ppm,30.0,1.3,ppb,1.0,0.5,ppm,6.0
79,Millbrook School,11/1/2016,17.0,ug/m3 SC,16.0,35.856111,-78.574167,14.1,ppb,13.0,0.025,ppm,23.0,0.5,ppb,0.0,0.3,ppm,3.0
80,Millbrook School,11/2/2016,28.0,ug/m3 SC,26.0,35.856111,-78.574167,31.4,ppb,29.0,0.042,ppm,39.0,0.9,ppb,0.0,0.7,ppm,8.0
81,Millbrook School,11/2/2016,24.0,ug/m3 SC,22.0,35.856111,-78.574167,31.4,ppb,29.0,0.042,ppm,39.0,0.9,ppb,0.0,0.7,ppm,8.0
82,Millbrook School,11/2/2016,24.0,ug/m3 SC,22.0,35.856111,-78.574167,31.4,ppb,29.0,0.042,ppm,39.0,0.9,ppb,0.0,0.7,ppm,8.0
83,Millbrook School,11/3/2016,32.0,ug/m3 SC,30.0,35.856111,-78.574167,34.1,ppb,32.0,0.048,ppm,44.0,0.7,ppb,0.0,0.8,ppm,9.0
84,Millbrook School,11/4/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,11.8,ppb,10.0,0.037000000000000005,ppm,34.0,0.5,ppb,0.0,0.4,ppm,5.0
85,Millbrook School,11/5/2016,14.0,ug/m3 SC,13.0,35.856111,-78.574167,26.1,ppb,25.0,0.037000000000000005,ppm,34.0,0.9,ppb,0.0,0.5,ppm,6.0
86,Millbrook School,11/5/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,26.1,ppb,25.0,0.037000000000000005,ppm,34.0,0.9,ppb,0.0,0.5,ppm,6.0
87,Millbrook School,11/6/2016,17.0,ug/m3 SC,16.0,35.856111,-78.574167,17.1,ppb,16.0,0.04,ppm,37.0,1.1,ppb,1.0,0.7,ppm,8.0
88,Millbrook School,11/7/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,25.3,ppb,24.0,0.036000000000000004,ppm,33.0,0.6,ppb,0.0,0.3,ppm,3.0
89,Millbrook School,11/8/2016,19.0,ug/m3 SC,18.0,35.856111,-78.574167,35.0,ppb,33.0,0.028999999999999998,ppm,27.0,1.0,ppb,1.0,0.5,ppm,6.0
90,Millbrook School,11/8/2016,14.0,ug/m3 SC,13.0,35.856111,-78.574167,35.0,ppb,33.0,0.028999999999999998,ppm,27.0,1.0,ppb,1.0,0.5,ppm,6.0
91,Millbrook School,11/8/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,35.0,ppb,33.0,0.028999999999999998,ppm,27.0,1.0,ppb,1.0,0.5,ppm,6.0
92,Millbrook School,11/9/2016,23.0,ug/m3 SC,21.0,35.856111,-78.574167,18.7,ppb,17.0,0.031,ppm,29.0,0.8,ppb,0.0,0.5,ppm,6.0
93,Millbrook School,11/10/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,32.2,ppb,30.0,0.036000000000000004,ppm,33.0,1.3,ppb,1.0,0.7,ppm,8.0
94,Millbrook School,11/11/2016,20.0,ug/m3 SC,19.0,35.856111,-78.574167,16.4,ppb,15.0,0.042,ppm,39.0,1.2,ppb,1.0,0.8,ppm,9.0
95,Millbrook School,11/11/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,16.4,ppb,15.0,0.042,ppm,39.0,1.2,ppb,1.0,0.8,ppm,9.0
96,Millbrook School,11/12/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,20.8,ppb,19.0,0.033,ppm,31.0,0.6,ppb,0.0,0.3,ppm,3.0
97,Millbrook School,11/13/2016,19.0,ug/m3 SC,18.0,35.856111,-78.574167,29.4,ppb,27.0,0.034,ppm,31.0,0.9,ppb,0.0,0.6,ppm,7.0
98,Millbrook School,11/14/2016,14.0,ug/m3 SC,13.0,35.856111,-78.574167,19.1,ppb,18.0,0.028999999999999998,ppm,27.0,0.3,ppb,0.0,0.6,ppm,7.0
99,Millbrook School,11/14/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,19.1,ppb,18.0,0.028999999999999998,ppm,27.0,0.3,ppb,0.0,0.6,ppm,7.0
100,Millbrook School,11/14/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,19.1,ppb,18.0,0.028999999999999998,ppm,27.0,0.3,ppb,0.0,0.6,ppm,7.0
101,Millbrook School,11/15/2016,24.0,ug/m3 SC,22.0,35.856111,-78.574167,39.0,ppb,37.0,0.037000000000000005,ppm,34.0,1.2,ppb,1.0,1.0,ppm,11.0
102,Millbrook School,11/16/2016,34.0,ug/m3 SC,31.0,35.856111,-78.574167,42.1,ppb,40.0,0.040999999999999995,ppm,38.0,1.2,ppb,1.0,1.0,ppm,11.0
103,Millbrook School,11/17/2016,30.0,ug/m3 SC,28.0,35.856111,-78.574167,38.3,ppb,36.0,0.04,ppm,37.0,1.1,ppb,1.0,1.2,ppm,14.0
104,Millbrook School,11/17/2016,22.0,ug/m3 SC,20.0,35.856111,-78.574167,38.3,ppb,36.0,0.04,ppm,37.0,1.1,ppb,1.0,1.2,ppm,14.0
105,Millbrook School,11/18/2016,61.0,ug/m3 SC,54.0,35.856111,-78.574167,54.4,ppb,51.0,0.038,ppm,35.0,1.4,ppb,1.0,1.9,ppm,22.0
106,Millbrook School,11/19/2016,43.0,ug/m3 SC,40.0,35.856111,-78.574167,21.8,ppb,20.0,0.044000000000000004,ppm,41.0,0.7,ppb,0.0,2.1,ppm,24.0
107,Millbrook School,11/20/2016,12.0,ug/m3 SC,11.0,35.856111,-78.574167,5.9,ppb,5.0,0.037000000000000005,ppm,34.0,1.0,ppb,1.0,0.1,ppm,1.0
108,Millbrook School,11/20/2016,7.0,ug/m3 SC,6.0,35.856111,-78.574167,5.9,ppb,5.0,0.037000000000000005,ppm,34.0,1.0,ppb,1.0,0.1,ppm,1.0
109,Millbrook School,11/20/2016,6.0,ug/m3 SC,6.0,35.856111,-78.574167,5.9,ppb,5.0,0.037000000000000005,ppm,34.0,1.0,ppb,1.0,0.1,ppm,1.0
110,Millbrook School,11/21/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,24.9,ppb,23.0,0.038,ppm,35.0,1.1,ppb,1.0,0.2,ppm,2.0
111,Millbrook School,11/22/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,35.3,ppb,33.0,0.038,ppm,35.0,0.9,ppb,0.0,0.6,ppm,7.0
112,Millbrook School,11/23/2016,25.0,ug/m3 SC,23.0,35.856111,-78.574167,34.7,ppb,32.0,0.03,ppm,28.0,0.9,ppb,0.0,0.8,ppm,9.0
113,Millbrook School,11/23/2016,19.0,ug/m3 SC,18.0,35.856111,-78.574167,34.7,ppb,32.0,0.03,ppm,28.0,0.9,ppb,0.0,0.8,ppm,9.0
114,Millbrook School,11/24/2016,25.0,ug/m3 SC,23.0,35.856111,-78.574167,27.3,ppb,25.0,0.032,ppm,30.0,0.6,ppb,0.0,0.6,ppm,7.0
115,Millbrook School,11/25/2016,29.0,ug/m3 SC,27.0,35.856111,-78.574167,19.3,ppb,18.0,0.038,ppm,35.0,0.5,ppb,0.0,0.9,ppm,10.0
116,Millbrook School,11/26/2016,16.0,ug/m3 SC,15.0,35.856111,-78.574167,12.5,ppb,11.0,0.032,ppm,30.0,0.8,ppb,0.0,0.5,ppm,6.0
117,Millbrook School,11/26/2016,11.0,ug/m3 SC,10.0,35.856111,-78.574167,12.5,ppb,11.0,0.032,ppm,30.0,0.8,ppb,0.0,0.5,ppm,6.0
118,Millbrook School,11/26/2016,12.0,ug/m3 SC,11.0,35.856111,-78.574167,12.5,ppb,11.0,0.032,ppm,30.0,0.8,ppb,0.0,0.5,ppm,6.0
119,Millbrook School,11/27/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,25.7,ppb,24.0,0.031,ppm,29.0,0.6,ppb,0.0,0.7,ppm,8.0
120,Millbrook School,11/28/2016,26.0,ug/m3 SC,24.0,35.856111,-78.574167,20.7,ppb,19.0,0.037000000000000005,ppm,34.0,0.6,ppb,0.0,0.8,ppm,9.0
121,Millbrook School,11/29/2016,18.0,ug/m3 SC,17.0,35.856111,-78.574167,12.1,ppb,11.0,0.036000000000000004,ppm,33.0,0.2,ppb,0.0,,,
122,Millbrook School,11/29/2016,14.0,ug/m3 SC,13.0,35.856111,-78.574167,12.1,ppb,11.0,0.036000000000000004,ppm,33.0,0.2,ppb,0.0,,,
123,Millbrook School,11/30/2016,17.0,ug/m3 SC,16.0,35.856111,-78.574167,9.9,ppb,8.0,0.028999999999999998,ppm,27.0,0.2,ppb,0.0,0.2,ppm,2.0
124,Millbrook School,12/1/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,34.4,ppb,32.0,0.036000000000000004,ppm,33.0,1.4,ppb,1.0,0.3,ppm,3.0
125,Millbrook School,12/2/2016,14.0,ug/m3 SC,13.0,35.856111,-78.574167,30.9,ppb,28.0,0.028999999999999998,ppm,27.0,1.1,ppb,1.0,0.4,ppm,5.0
126,Millbrook School,12/2/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,30.9,ppb,28.0,0.028999999999999998,ppm,27.0,1.1,ppb,1.0,0.4,ppm,5.0
127,Millbrook School,12/2/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,30.9,ppb,28.0,0.028999999999999998,ppm,27.0,1.1,ppb,1.0,0.4,ppm,5.0
128,Millbrook School,12/3/2016,12.0,ug/m3 SC,11.0,35.856111,-78.574167,13.9,ppb,12.0,0.027999999999999997,ppm,26.0,0.7,ppb,0.0,0.4,ppm,5.0
129,Millbrook School,12/4/2016,16.0,ug/m3 SC,15.0,35.856111,-78.574167,9.3,ppb,8.0,0.025,ppm,23.0,1.1,ppb,1.0,0.2,ppm,2.0
130,Millbrook School,12/5/2016,10.0,ug/m3 SC,9.0,35.856111,-78.574167,9.8,ppb,8.0,0.03,ppm,28.0,0.4,ppb,0.0,0.2,ppm,2.0
131,Millbrook School,12/5/2016,4.0,ug/m3 SC,4.0,35.856111,-78.574167,9.8,ppb,8.0,0.03,ppm,28.0,0.4,ppb,0.0,0.2,ppm,2.0
132,Millbrook School,12/6/2016,9.0,ug/m3 SC,8.0,35.856111,-78.574167,6.8,ppb,6.0,0.019,ppm,18.0,0.3,ppb,0.0,0.2,ppm,2.0
133,Millbrook School,12/7/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,27.9,ppb,25.0,0.026000000000000002,ppm,24.0,0.6,ppb,0.0,0.7,ppm,8.0
134,Millbrook School,12/8/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,16.7,ppb,15.0,0.031,ppm,29.0,1.5,ppb,1.0,0.7,ppm,8.0
135,Millbrook School,12/8/2016,8.0,ug/m3 SC,7.0,35.856111,-78.574167,16.7,ppb,15.0,0.031,ppm,29.0,1.5,ppb,1.0,0.7,ppm,8.0
136,Millbrook School,12/8/2016,8.0,ug/m3 SC,7.0,35.856111,-78.574167,16.7,ppb,15.0,0.031,ppm,29.0,1.5,ppb,1.0,0.7,ppm,8.0
137,Millbrook School,12/9/2016,11.0,ug/m3 SC,10.0,35.856111,-78.574167,18.4,ppb,17.0,0.023,ppm,21.0,0.8,ppb,0.0,,,
138,Millbrook School,12/10/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,27.4,ppb,25.0,0.03,ppm,28.0,1.4,ppb,1.0,0.5,ppm,6.0
139,Millbrook School,12/11/2016,21.0,ug/m3 SC,19.0,35.856111,-78.574167,23.1,ppb,22.0,0.031,ppm,29.0,1.1,ppb,1.0,0.8,ppm,9.0
140,Millbrook School,12/11/2016,15.0,ug/m3 SC,14.0,35.856111,-78.574167,23.1,ppb,22.0,0.031,ppm,29.0,1.1,ppb,1.0,0.8,ppm,9.0
141,Millbrook School,12/12/2016,24.0,ug/m3 SC,22.0,35.856111,-78.574167,26.4,ppb,25.0,0.019,ppm,18.0,0.6,ppb,0.0,0.5,ppm,6.0
142,Millbrook School,12/13/2016,18.0,ug/m3 SC,17.0,35.856111,-78.574167,16.6,ppb,15.0,,,,,,,,,
143,Millbrook School,12/14/2016,16.0,ug/m3 SC,15.0,35.856111,-78.574167,22.3,ppb,21.0,,,,,,,,,
144,Millbrook School,12/14/2016,12.0,ug/m3 SC,11.0,35.856111,-78.574167,22.3,ppb,21.0,,,,,,,,,
145,Millbrook School,12/14/2016,11.0,ug/m3 SC,10.0,35.856111,-78.574167,22.3,ppb,21.0,,,,,,,,,
146,Millbrook School,12/15/2016,14.0,ug/m3 SC,13.0,35.856111,-78.574167,19.6,ppb,18.0,0.038,ppm,35.0,0.7,ppb,0.0,0.5,ppm,6.0
147,Millbrook School,12/16/2016,13.0,ug/m3 SC,12.0,35.856111,-78.574167,7.4,ppb,7.0,0.03,ppm,28.0,0.9,ppb,0.0,0.2,ppm,2.0
