Date,Source,Site ID,POC,Daily Max 1-hour SO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/14/2018,AQS,560210003,1,0.4,ppb,0,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/16/2018,AQS,560210003,1,0.4,ppb,0,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/19/2018,AQS,560210003,1,0.3,ppb,0,Laramie County Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/20/2018,AQS,560210003,1,0.4,ppb,0,Laramie County Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/21/2018,AQS,560210003,1,0.3,ppb,0,Laramie County Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/22/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/23/2018,AQS,560210003,1,0.6,ppb,0,Laramie County Mobile,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
11/24/2018,AQS,560210003,1,0.3,ppb,0,Laramie County Mobile,19,79,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/13/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/14/2018,AQS,560210003,1,0.6,ppb,0,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/15/2018,AQS,560210003,1,0.7,ppb,0,Laramie County Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/16/2018,AQS,560210003,1,0.8,ppb,0,Laramie County Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/17/2018,AQS,560210003,1,0.8,ppb,0,Laramie County Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/18/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/19/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/20/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/21/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/22/2018,AQS,560210003,1,0.4,ppb,0,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/23/2018,AQS,560210003,1,0.4,ppb,0,Laramie County Mobile,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/24/2018,AQS,560210003,1,0.6,ppb,0,Laramie County Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/25/2018,AQS,560210003,1,0.8,ppb,0,Laramie County Mobile,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/26/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/27/2018,AQS,560210003,1,0.6,ppb,0,Laramie County Mobile,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/28/2018,AQS,560210003,1,1.3,ppb,1,Laramie County Mobile,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/29/2018,AQS,560210003,1,0.5,ppb,0,Laramie County Mobile,24,100,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/30/2018,AQS,560210003,1,0.4,ppb,0,Laramie County Mobile,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
12/31/2018,AQS,560210003,1,0.9,ppb,0,Laramie County Mobile,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.08536,-104.52277
1/1/2018,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/2/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/3/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/4/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/5/2018,AQS,560210100,1,0.6,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/6/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/7/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/8/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/9/2018,AQS,560210100,1,0.6,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/10/2018,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/11/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/12/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/13/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/14/2018,AQS,560210100,1,0,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/15/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/16/2018,AQS,560210100,1,0.7,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/17/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/18/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/19/2018,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/20/2018,AQS,560210100,1,0.6,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/21/2018,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/23/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/24/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/25/2018,AQS,560210100,1,0.9,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/26/2018,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/27/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/28/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/29/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/30/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
1/31/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/1/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/3/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,19,79,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/4/2018,AQS,560210100,1,0.8,ppb,0,Cheyenne NCore,20,83,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/5/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/7/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/8/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/9/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/10/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/11/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/12/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/14/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/15/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/16/2018,AQS,560210100,1,1.6,ppb,1,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/17/2018,AQS,560210100,1,0.6,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/18/2018,AQS,560210100,1,1.3,ppb,1,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/19/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/20/2018,AQS,560210100,1,4.9,ppb,6,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/21/2018,AQS,560210100,1,4.4,ppb,6,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/22/2018,AQS,560210100,1,1.1,ppb,1,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/23/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/24/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/25/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/26/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/27/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
2/28/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/1/2018,AQS,560210100,1,0.7,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/2/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/3/2018,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/4/2018,AQS,560210100,1,0.6,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/5/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/6/2018,AQS,560210100,1,0,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/7/2018,AQS,560210100,1,-0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/8/2018,AQS,560210100,1,0,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/9/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/21/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/23/2018,AQS,560210100,1,0.5,ppb,0,Cheyenne NCore,18,75,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/24/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/25/2018,AQS,560210100,1,0.9,ppb,0,Cheyenne NCore,21,88,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/26/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/27/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/28/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/29/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/30/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
3/31/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/1/2018,AQS,560210100,1,0.4,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/2/2018,AQS,560210100,1,1.6,ppb,1,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/3/2018,AQS,560210100,1,0.2,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/4/2018,AQS,560210100,1,9.5,ppb,13,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/5/2018,AQS,560210100,1,0.3,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/6/2018,AQS,560210100,1,0.1,ppb,0,Cheyenne NCore,23,96,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/7/2018,AQS,560210100,1,2.3,ppb,3,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
4/8/2018,AQS,560210100,1,0.6,ppb,0,Cheyenne NCore,22,92,42401,Sulfur dioxide,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.18222711,-104.7783342
