,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
175,Millbrook School,5/16/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,5.3,ppb,5.0,0.033,ppm,31.0,0.1,ppb,0.0,0.2,ppm,2.0
176,Millbrook School,5/17/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,5.1,ppb,5.0,0.028999999999999998,ppm,27.0,0.1,ppb,0.0,0.2,ppm,2.0
177,Millbrook School,5/17/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,5.1,ppb,5.0,0.028999999999999998,ppm,27.0,0.1,ppb,0.0,0.2,ppm,2.0
178,Millbrook School,5/18/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,3.5,ppb,3.0,0.03,ppm,28.0,0.1,ppb,0.0,0.2,ppm,2.0
179,Millbrook School,5/18/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,3.5,ppb,3.0,0.03,ppm,28.0,0.1,ppb,0.0,0.2,ppm,2.0
180,Millbrook School,5/19/2018,5.0,ug/m3 SC,5.0,35.856111,-78.574167,2.6,ppb,2.0,0.021,ppm,19.0,0.1,ppb,0.0,0.2,ppm,2.0
181,Millbrook School,5/19/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,2.6,ppb,2.0,0.021,ppm,19.0,0.1,ppb,0.0,0.2,ppm,2.0
182,Millbrook School,5/20/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,4.3,ppb,4.0,0.031,ppm,29.0,0.1,ppb,0.0,0.2,ppm,2.0
183,Millbrook School,5/21/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,9.7,ppb,8.0,0.05,ppm,46.0,0.4,ppb,0.0,0.2,ppm,2.0
184,Millbrook School,5/22/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,12.3,ppb,11.0,0.028999999999999998,ppm,27.0,0.2,ppb,0.0,0.2,ppm,2.0
185,Millbrook School,5/22/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,12.3,ppb,11.0,0.028999999999999998,ppm,27.0,0.2,ppb,0.0,0.2,ppm,2.0
186,Millbrook School,5/23/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,,,,0.040999999999999995,ppm,38.0,0.2,ppb,0.0,0.2,ppm,2.0
187,Millbrook School,5/23/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,,,,0.040999999999999995,ppm,38.0,0.2,ppb,0.0,0.2,ppm,2.0
188,Millbrook School,5/24/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,,,,0.051,ppm,47.0,0.7,ppb,0.0,0.2,ppm,2.0
189,Millbrook School,5/24/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,,,,0.051,ppm,47.0,0.7,ppb,0.0,0.2,ppm,2.0
190,Millbrook School,5/25/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,6.7,ppb,6.0,0.052000000000000005,ppm,48.0,0.2,ppb,0.0,0.2,ppm,2.0
191,Millbrook School,5/25/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,6.7,ppb,6.0,0.052000000000000005,ppm,48.0,0.2,ppb,0.0,0.2,ppm,2.0
192,Millbrook School,5/26/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,6.3,ppb,6.0,0.025,ppm,23.0,0.1,ppb,0.0,0.2,ppm,2.0
193,Millbrook School,5/26/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,6.3,ppb,6.0,0.025,ppm,23.0,0.1,ppb,0.0,0.2,ppm,2.0
194,Millbrook School,5/27/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,3.1,ppb,3.0,0.026000000000000002,ppm,24.0,0.2,ppb,0.0,0.2,ppm,2.0
195,Millbrook School,5/27/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,3.1,ppb,3.0,0.026000000000000002,ppm,24.0,0.2,ppb,0.0,0.2,ppm,2.0
196,Millbrook School,5/28/2018,5.0,ug/m3 SC,5.0,35.856111,-78.574167,3.5,ppb,3.0,0.019,ppm,18.0,0.1,ppb,0.0,0.1,ppm,1.0
197,Millbrook School,5/28/2018,9.0,ug/m3 SC,8.0,35.856111,-78.574167,3.5,ppb,3.0,0.019,ppm,18.0,0.1,ppb,0.0,0.1,ppm,1.0
198,Millbrook School,5/29/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,9.6,ppb,8.0,0.024,ppm,22.0,0.1,ppb,0.0,0.2,ppm,2.0
199,Millbrook School,5/29/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,9.6,ppb,8.0,0.024,ppm,22.0,0.1,ppb,0.0,0.2,ppm,2.0
200,Millbrook School,5/30/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,5.1,ppb,5.0,0.03,ppm,28.0,0.1,ppb,0.0,0.2,ppm,2.0
201,Millbrook School,5/30/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,5.1,ppb,5.0,0.03,ppm,28.0,0.1,ppb,0.0,0.2,ppm,2.0
202,Millbrook School,5/31/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,6.0,ppb,6.0,0.027000000000000003,ppm,25.0,0.1,ppb,0.0,0.2,ppm,2.0
203,Millbrook School,5/31/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,6.0,ppb,6.0,0.027000000000000003,ppm,25.0,0.1,ppb,0.0,0.2,ppm,2.0
204,Millbrook School,6/1/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,9.9,ppb,8.0,0.062,ppm,74.0,0.3,ppb,0.0,0.2,ppm,2.0
205,Millbrook School,6/1/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,9.9,ppb,8.0,0.062,ppm,74.0,0.3,ppb,0.0,0.2,ppm,2.0
206,Millbrook School,6/2/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,3.8,ppb,3.0,0.044000000000000004,ppm,41.0,0.2,ppb,0.0,0.2,ppm,2.0
207,Millbrook School,6/2/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,3.8,ppb,3.0,0.044000000000000004,ppm,41.0,0.2,ppb,0.0,0.2,ppm,2.0
208,Millbrook School,6/3/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,2.5,ppb,2.0,0.046,ppm,43.0,0.2,ppb,0.0,0.2,ppm,2.0
209,Millbrook School,6/3/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,2.5,ppb,2.0,0.046,ppm,43.0,0.2,ppb,0.0,0.2,ppm,2.0
210,Millbrook School,6/4/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,12.5,ppb,11.0,0.063,ppm,77.0,0.6,ppb,0.0,0.2,ppm,2.0
211,Millbrook School,6/4/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,12.5,ppb,11.0,0.063,ppm,77.0,0.6,ppb,0.0,0.2,ppm,2.0
212,Millbrook School,6/5/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,14.6,ppb,13.0,0.063,ppm,77.0,0.8,ppb,0.0,0.2,ppm,2.0
213,Millbrook School,6/5/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,14.6,ppb,13.0,0.063,ppm,77.0,0.8,ppb,0.0,0.2,ppm,2.0
214,Millbrook School,6/6/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,10.5,ppb,9.0,0.064,ppm,80.0,0.7,ppb,0.0,0.3,ppm,3.0
215,Millbrook School,6/6/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,10.5,ppb,9.0,0.064,ppm,80.0,0.7,ppb,0.0,0.3,ppm,3.0
216,Millbrook School,6/7/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,3.6,ppb,3.0,0.057,ppm,58.0,0.2,ppb,0.0,0.2,ppm,2.0
217,Millbrook School,6/7/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,3.6,ppb,3.0,0.057,ppm,58.0,0.2,ppb,0.0,0.2,ppm,2.0
218,Millbrook School,6/8/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,7.8,ppb,7.0,0.062,ppm,74.0,0.1,ppb,0.0,0.2,ppm,2.0
219,Millbrook School,6/8/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,7.8,ppb,7.0,0.062,ppm,74.0,0.1,ppb,0.0,0.2,ppm,2.0
220,Millbrook School,6/9/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,6.8,ppb,6.0,0.053,ppm,49.0,0.1,ppb,0.0,0.2,ppm,2.0
221,Millbrook School,6/9/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,6.8,ppb,6.0,0.053,ppm,49.0,0.1,ppb,0.0,0.2,ppm,2.0
222,Millbrook School,6/10/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,8.2,ppb,8.0,0.051,ppm,47.0,0.1,ppb,0.0,0.2,ppm,2.0
223,Millbrook School,6/10/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,8.2,ppb,8.0,0.051,ppm,47.0,0.1,ppb,0.0,0.2,ppm,2.0
224,Millbrook School,6/11/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,9.9,ppb,8.0,0.042,ppm,39.0,0.1,ppb,0.0,0.2,ppm,2.0
225,Millbrook School,6/11/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,9.9,ppb,8.0,0.042,ppm,39.0,0.1,ppb,0.0,0.2,ppm,2.0
226,Millbrook School,6/12/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,2.3,ppb,2.0,0.031,ppm,29.0,0.0,ppb,0.0,0.2,ppm,2.0
227,Millbrook School,6/12/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,2.3,ppb,2.0,0.031,ppm,29.0,0.0,ppb,0.0,0.2,ppm,2.0
228,Millbrook School,6/13/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,8.6,ppb,8.0,0.048,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
229,Millbrook School,6/13/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,8.6,ppb,8.0,0.048,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
230,Millbrook School,6/14/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,7.5,ppb,7.0,0.049,ppm,45.0,0.3,ppb,0.0,0.3,ppm,3.0
231,Millbrook School,6/14/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,7.5,ppb,7.0,0.049,ppm,45.0,0.3,ppb,0.0,0.3,ppm,3.0
232,Millbrook School,6/15/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,8.5,ppb,8.0,0.06,ppm,67.0,0.5,ppb,0.0,0.3,ppm,3.0
233,Millbrook School,6/15/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,8.5,ppb,8.0,0.06,ppm,67.0,0.5,ppb,0.0,0.3,ppm,3.0
234,Millbrook School,6/16/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,6.6,ppb,6.0,0.059000000000000004,ppm,64.0,0.5,ppb,0.0,0.3,ppm,3.0
235,Millbrook School,6/16/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,6.6,ppb,6.0,0.059000000000000004,ppm,64.0,0.5,ppb,0.0,0.3,ppm,3.0
236,Millbrook School,6/17/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,8.3,ppb,8.0,0.051,ppm,47.0,0.1,ppb,0.0,0.3,ppm,3.0
237,Millbrook School,6/17/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,8.3,ppb,8.0,0.051,ppm,47.0,0.1,ppb,0.0,0.3,ppm,3.0
238,Millbrook School,6/18/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,10.1,ppb,9.0,0.055999999999999994,ppm,54.0,0.3,ppb,0.0,0.3,ppm,3.0
239,Millbrook School,6/18/2018,26.0,ug/m3 SC,24.0,35.856111,-78.574167,10.1,ppb,9.0,0.055999999999999994,ppm,54.0,0.3,ppb,0.0,0.3,ppm,3.0
240,Millbrook School,6/19/2018,23.0,ug/m3 SC,21.0,35.856111,-78.574167,15.5,ppb,14.0,0.061,ppm,71.0,0.3,ppb,0.0,0.3,ppm,3.0
241,Millbrook School,6/19/2018,26.0,ug/m3 SC,24.0,35.856111,-78.574167,15.5,ppb,14.0,0.061,ppm,71.0,0.3,ppb,0.0,0.3,ppm,3.0
242,Millbrook School,6/20/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,10.4,ppb,9.0,0.057,ppm,58.0,1.5,ppb,1.0,0.3,ppm,3.0
243,Millbrook School,6/20/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,10.4,ppb,9.0,0.057,ppm,58.0,1.5,ppb,1.0,0.3,ppm,3.0
244,Millbrook School,6/21/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,11.0,ppb,10.0,0.048,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
245,Millbrook School,6/21/2018,27.0,ug/m3 SC,25.0,35.856111,-78.574167,11.0,ppb,10.0,0.048,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
246,Millbrook School,6/22/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,6.4,ppb,6.0,0.046,ppm,43.0,0.1,ppb,0.0,0.3,ppm,3.0
247,Millbrook School,6/22/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,6.4,ppb,6.0,0.046,ppm,43.0,0.1,ppb,0.0,0.3,ppm,3.0
248,Millbrook School,6/23/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,11.0,ppb,10.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
249,Millbrook School,6/23/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,11.0,ppb,10.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
250,Millbrook School,6/24/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,9.1,ppb,8.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
251,Millbrook School,6/24/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,9.1,ppb,8.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
252,Millbrook School,6/25/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,9.6,ppb,8.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.2,ppm,2.0
253,Millbrook School,6/25/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,9.6,ppb,8.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.2,ppm,2.0
254,Millbrook School,6/26/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,3.2,ppb,3.0,0.035,ppm,32.0,0.1,ppb,0.0,0.2,ppm,2.0
255,Millbrook School,6/26/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,3.2,ppb,3.0,0.035,ppm,32.0,0.1,ppb,0.0,0.2,ppm,2.0
256,Millbrook School,6/27/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,10.0,ppb,9.0,0.049,ppm,45.0,0.1,ppb,0.0,0.3,ppm,3.0
257,Millbrook School,6/27/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,10.0,ppb,9.0,0.049,ppm,45.0,0.1,ppb,0.0,0.3,ppm,3.0
258,Millbrook School,6/28/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,12.3,ppb,11.0,0.051,ppm,47.0,0.1,ppb,0.0,0.3,ppm,3.0
259,Millbrook School,6/28/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,12.3,ppb,11.0,0.051,ppm,47.0,0.1,ppb,0.0,0.3,ppm,3.0
260,Millbrook School,6/29/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,15.5,ppb,14.0,0.053,ppm,49.0,0.4,ppb,0.0,0.4,ppm,5.0
261,Millbrook School,6/29/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,15.5,ppb,14.0,0.053,ppm,49.0,0.4,ppb,0.0,0.4,ppm,5.0
262,Millbrook School,6/30/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,4.5,ppb,4.0,0.053,ppm,49.0,0.2,ppb,0.0,0.2,ppm,2.0
263,Millbrook School,6/30/2018,20.0,ug/m3 SC,19.0,35.856111,-78.574167,4.5,ppb,4.0,0.053,ppm,49.0,0.2,ppb,0.0,0.2,ppm,2.0
264,Millbrook School,7/1/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,5.4,ppb,5.0,0.048,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
265,Millbrook School,7/1/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,5.4,ppb,5.0,0.048,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
266,Millbrook School,7/2/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,13.9,ppb,12.0,0.049,ppm,45.0,0.1,ppb,0.0,0.3,ppm,3.0
267,Millbrook School,7/2/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,13.9,ppb,12.0,0.049,ppm,45.0,0.1,ppb,0.0,0.3,ppm,3.0
268,Millbrook School,7/3/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,5.0,ppb,5.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
269,Millbrook School,7/3/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,5.0,ppb,5.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
270,Millbrook School,7/4/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,5.0,ppb,5.0,0.027999999999999997,ppm,26.0,0.1,ppb,0.0,0.2,ppm,2.0
271,Millbrook School,7/4/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,5.0,ppb,5.0,0.027999999999999997,ppm,26.0,0.1,ppb,0.0,0.2,ppm,2.0
272,Millbrook School,7/5/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,8.5,ppb,8.0,0.035,ppm,32.0,0.0,ppb,0.0,0.2,ppm,2.0
273,Millbrook School,7/5/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,8.5,ppb,8.0,0.035,ppm,32.0,0.0,ppb,0.0,0.2,ppm,2.0
274,Millbrook School,7/6/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,11.4,ppb,10.0,0.039,ppm,36.0,0.0,ppb,0.0,0.3,ppm,3.0
275,Millbrook School,7/6/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,11.4,ppb,10.0,0.039,ppm,36.0,0.0,ppb,0.0,0.3,ppm,3.0
276,Millbrook School,7/7/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,1.8,ppb,1.0,0.033,ppm,31.0,0.1,ppb,0.0,0.3,ppm,3.0
277,Millbrook School,7/7/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,1.8,ppb,1.0,0.033,ppm,31.0,0.1,ppb,0.0,0.3,ppm,3.0
278,Millbrook School,7/8/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,2.0,ppb,2.0,0.04,ppm,37.0,0.4,ppb,0.0,0.1,ppm,1.0
279,Millbrook School,7/8/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,2.0,ppb,2.0,0.04,ppm,37.0,0.4,ppb,0.0,0.1,ppm,1.0
280,Millbrook School,7/11/2018,21.0,ug/m3 SC,19.0,35.856111,-78.574167,20.1,ppb,19.0,0.067,ppm,90.0,1.1,ppb,1.0,0.5,ppm,6.0
281,Millbrook School,7/11/2018,25.0,ug/m3 SC,23.0,35.856111,-78.574167,20.1,ppb,19.0,0.067,ppm,90.0,1.1,ppb,1.0,0.5,ppm,6.0
282,Millbrook School,7/12/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,2.8,ppb,2.0,0.052000000000000005,ppm,48.0,0.0,ppb,0.0,0.3,ppm,3.0
283,Millbrook School,7/12/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,2.8,ppb,2.0,0.052000000000000005,ppm,48.0,0.0,ppb,0.0,0.3,ppm,3.0
284,Millbrook School,7/16/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,8.4,ppb,8.0,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
285,Millbrook School,7/16/2018,24.0,ug/m3 SC,22.0,35.856111,-78.574167,8.4,ppb,8.0,0.05,ppm,46.0,0.2,ppb,0.0,0.3,ppm,3.0
286,Millbrook School,7/17/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,7.5,ppb,7.0,0.046,ppm,43.0,0.1,ppb,0.0,0.2,ppm,2.0
287,Millbrook School,7/17/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,7.5,ppb,7.0,0.046,ppm,43.0,0.1,ppb,0.0,0.2,ppm,2.0
288,Millbrook School,7/18/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,,,,0.046,ppm,43.0,0.3,ppb,0.0,0.2,ppm,2.0
289,Millbrook School,7/18/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,,,,0.046,ppm,43.0,0.3,ppb,0.0,0.2,ppm,2.0
290,Millbrook School,7/19/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,8.1,ppb,8.0,0.059000000000000004,ppm,64.0,1.0,ppb,1.0,0.2,ppm,2.0
291,Millbrook School,7/19/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,8.1,ppb,8.0,0.059000000000000004,ppm,64.0,1.0,ppb,1.0,0.2,ppm,2.0
292,Millbrook School,7/20/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,5.1,ppb,5.0,0.044000000000000004,ppm,41.0,0.1,ppb,0.0,0.2,ppm,2.0
293,Millbrook School,7/20/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,5.1,ppb,5.0,0.044000000000000004,ppm,41.0,0.1,ppb,0.0,0.2,ppm,2.0
294,Millbrook School,7/21/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,3.2,ppb,3.0,0.043,ppm,40.0,0.1,ppb,0.0,0.2,ppm,2.0
295,Millbrook School,7/21/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,3.2,ppb,3.0,0.043,ppm,40.0,0.1,ppb,0.0,0.2,ppm,2.0
296,Millbrook School,7/22/2018,8.0,ug/m3 SC,7.0,35.856111,-78.574167,2.8,ppb,2.0,0.048,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
297,Millbrook School,7/22/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,2.8,ppb,2.0,0.048,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
298,Millbrook School,7/23/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,4.2,ppb,4.0,0.047,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
299,Millbrook School,7/23/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,4.2,ppb,4.0,0.047,ppm,44.0,0.1,ppb,0.0,0.2,ppm,2.0
300,Millbrook School,7/24/2018,7.0,ug/m3 SC,6.0,35.856111,-78.574167,3.1,ppb,3.0,0.043,ppm,40.0,0.0,ppb,0.0,0.2,ppm,2.0
301,Millbrook School,7/24/2018,12.0,ug/m3 SC,11.0,35.856111,-78.574167,3.1,ppb,3.0,0.043,ppm,40.0,0.0,ppb,0.0,0.2,ppm,2.0
302,Millbrook School,7/25/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,10.4,ppb,9.0,0.038,ppm,35.0,0.0,ppb,0.0,0.3,ppm,3.0
303,Millbrook School,7/25/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,10.4,ppb,9.0,0.038,ppm,35.0,0.0,ppb,0.0,0.3,ppm,3.0
304,Millbrook School,8/4/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,10.7,ppb,9.0,0.033,ppm,31.0,0.0,ppb,0.0,0.2,ppm,2.0
305,Millbrook School,8/4/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,10.7,ppb,9.0,0.033,ppm,31.0,0.0,ppb,0.0,0.2,ppm,2.0
306,Millbrook School,8/5/2018,11.0,ug/m3 SC,10.0,35.856111,-78.574167,7.1,ppb,7.0,0.040999999999999995,ppm,38.0,0.0,ppb,0.0,0.3,ppm,3.0
307,Millbrook School,8/5/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,7.1,ppb,7.0,0.040999999999999995,ppm,38.0,0.0,ppb,0.0,0.3,ppm,3.0
308,Millbrook School,8/6/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,8.0,ppb,8.0,0.052000000000000005,ppm,48.0,0.1,ppb,0.0,0.3,ppm,3.0
309,Millbrook School,8/6/2018,18.0,ug/m3 SC,17.0,35.856111,-78.574167,8.0,ppb,8.0,0.052000000000000005,ppm,48.0,0.1,ppb,0.0,0.3,ppm,3.0
310,Millbrook School,8/7/2018,14.0,ug/m3 SC,13.0,35.856111,-78.574167,10.8,ppb,9.0,0.046,ppm,43.0,0.1,ppb,0.0,0.3,ppm,3.0
311,Millbrook School,8/7/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,10.8,ppb,9.0,0.046,ppm,43.0,0.1,ppb,0.0,0.3,ppm,3.0
312,Millbrook School,8/8/2018,10.0,ug/m3 SC,9.0,35.856111,-78.574167,5.1,ppb,5.0,0.045,ppm,42.0,0.1,ppb,0.0,0.2,ppm,2.0
313,Millbrook School,8/8/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,5.1,ppb,5.0,0.045,ppm,42.0,0.1,ppb,0.0,0.2,ppm,2.0
314,Millbrook School,8/9/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,12.8,ppb,11.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
315,Millbrook School,8/9/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,12.8,ppb,11.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
316,Millbrook School,8/10/2018,19.0,ug/m3 SC,18.0,35.856111,-78.574167,10.3,ppb,9.0,0.06,ppm,67.0,0.2,ppb,0.0,0.3,ppm,3.0
317,Millbrook School,8/10/2018,22.0,ug/m3 SC,20.0,35.856111,-78.574167,10.3,ppb,9.0,0.06,ppm,67.0,0.2,ppb,0.0,0.3,ppm,3.0
318,Millbrook School,8/11/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,7.9,ppb,7.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
319,Millbrook School,8/11/2018,17.0,ug/m3 SC,16.0,35.856111,-78.574167,7.9,ppb,7.0,0.047,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
320,Millbrook School,8/12/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,4.5,ppb,4.0,0.044000000000000004,ppm,41.0,0.1,ppb,0.0,0.2,ppm,2.0
321,Millbrook School,8/12/2018,16.0,ug/m3 SC,15.0,35.856111,-78.574167,4.5,ppb,4.0,0.044000000000000004,ppm,41.0,0.1,ppb,0.0,0.2,ppm,2.0
322,Millbrook School,8/13/2018,13.0,ug/m3 SC,12.0,35.856111,-78.574167,10.7,ppb,9.0,0.048,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
323,Millbrook School,8/13/2018,15.0,ug/m3 SC,14.0,35.856111,-78.574167,10.7,ppb,9.0,0.048,ppm,44.0,0.1,ppb,0.0,0.3,ppm,3.0
