Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/13/2018,AQS,340171003,2,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/19/2018,AQS,340171003,2,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/25/2018,AQS,340171003,2,8,ug/m3 SC,7,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/3/2018,AQS,340171003,2,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/9/2018,AQS,340171003,2,9,ug/m3 SC,8,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/15/2018,AQS,340171003,2,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/21/2018,AQS,340171003,2,13,ug/m3 SC,12,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/27/2018,AQS,340171003,2,21,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/2/2018,AQS,340171003,2,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/8/2018,AQS,340171003,2,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/14/2018,AQS,340171003,2,42,ug/m3 SC,39,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/20/2018,AQS,340171003,2,6,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/26/2018,AQS,340171003,2,9,ug/m3 SC,8,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/2/2018,AQS,340171003,2,33,ug/m3 SC,31,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/8/2018,AQS,340171003,2,21,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/14/2018,AQS,340171003,2,12,ug/m3 SC,11,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/20/2018,AQS,340171003,2,12,ug/m3 SC,11,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/1/2018,AQS,340171003,2,21,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/7/2018,AQS,340171003,2,18,ug/m3 SC,17,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/13/2018,AQS,340171003,2,18,ug/m3 SC,17,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/19/2018,AQS,340171003,2,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/25/2018,AQS,340171003,2,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/1/2018,AQS,340171003,2,30,ug/m3 SC,28,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/7/2018,AQS,340171003,2,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/13/2018,AQS,340171003,2,26,ug/m3 SC,24,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/19/2018,AQS,340171003,2,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/25/2018,AQS,340171003,2,14,ug/m3 SC,13,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/31/2018,AQS,340171003,2,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/6/2018,AQS,340171003,2,30,ug/m3 SC,28,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/12/2018,AQS,340171003,2,14,ug/m3 SC,13,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/18/2018,AQS,340171003,2,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/24/2018,AQS,340171003,2,22,ug/m3 SC,20,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/30/2018,AQS,340171003,2,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/5/2018,AQS,340171003,2,19,ug/m3 SC,18,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/11/2018,AQS,340171003,2,19,ug/m3 SC,18,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/17/2018,AQS,340171003,2,18,ug/m3 SC,17,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/23/2018,AQS,340171003,2,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/29/2018,AQS,340171003,2,18,ug/m3 SC,17,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/5/2018,AQS,340171003,2,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/11/2018,AQS,340171003,2,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/17/2018,AQS,340171003,2,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/23/2018,AQS,340171003,2,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/29/2018,AQS,340171003,2,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/4/2018,AQS,340171003,2,8,ug/m3 SC,7,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/10/2018,AQS,340171003,2,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/16/2018,AQS,340171003,2,4,ug/m3 SC,4,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/22/2018,AQS,340171003,2,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/4/2018,AQS,340171003,2,4,ug/m3 SC,4,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/16/2018,AQS,340171003,2,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/22/2018,AQS,340171003,2,9,ug/m3 SC,8,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/28/2018,AQS,340171003,2,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/2/2018,AQS,340171003,3,18,ug/m3 SC,17,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/8/2018,AQS,340171003,3,29,ug/m3 SC,27,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/14/2018,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/20/2018,AQS,340171003,3,23,ug/m3 SC,21,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/26/2018,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/1/2018,AQS,340171003,3,21,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/7/2018,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/13/2018,AQS,340171003,3,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/19/2018,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
2/25/2018,AQS,340171003,3,8,ug/m3 SC,7,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/3/2018,AQS,340171003,3,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/9/2018,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/15/2018,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/21/2018,AQS,340171003,3,11,ug/m3 SC,10,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
3/27/2018,AQS,340171003,3,22,ug/m3 SC,20,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/2/2018,AQS,340171003,3,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/8/2018,AQS,340171003,3,8,ug/m3 SC,7,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/14/2018,AQS,340171003,3,44,ug/m3 SC,41,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/20/2018,AQS,340171003,3,6,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
4/26/2018,AQS,340171003,3,9,ug/m3 SC,8,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/2/2018,AQS,340171003,3,33,ug/m3 SC,31,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/8/2018,AQS,340171003,3,20,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/14/2018,AQS,340171003,3,14,ug/m3 SC,13,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
5/20/2018,AQS,340171003,3,12,ug/m3 SC,11,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/1/2018,AQS,340171003,3,21,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/7/2018,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/13/2018,AQS,340171003,3,19,ug/m3 SC,18,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/19/2018,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
6/25/2018,AQS,340171003,3,14,ug/m3 SC,13,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/1/2018,AQS,340171003,3,29,ug/m3 SC,27,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/7/2018,AQS,340171003,3,12,ug/m3 SC,11,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/13/2018,AQS,340171003,3,26,ug/m3 SC,24,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/19/2018,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/25/2018,AQS,340171003,3,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
7/31/2018,AQS,340171003,3,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/6/2018,AQS,340171003,3,31,ug/m3 SC,29,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/12/2018,AQS,340171003,3,13,ug/m3 SC,12,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/18/2018,AQS,340171003,3,15,ug/m3 SC,14,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/24/2018,AQS,340171003,3,22,ug/m3 SC,20,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
8/30/2018,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/5/2018,AQS,340171003,3,20,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/11/2018,AQS,340171003,3,20,ug/m3 SC,19,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/17/2018,AQS,340171003,3,19,ug/m3 SC,18,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/23/2018,AQS,340171003,3,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
9/29/2018,AQS,340171003,3,13,ug/m3 SC,12,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/5/2018,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/11/2018,AQS,340171003,3,12,ug/m3 SC,11,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/17/2018,AQS,340171003,3,16,ug/m3 SC,15,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/23/2018,AQS,340171003,3,17,ug/m3 SC,16,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
10/29/2018,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/4/2018,AQS,340171003,3,8,ug/m3 SC,7,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/10/2018,AQS,340171003,3,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/16/2018,AQS,340171003,3,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
11/22/2018,AQS,340171003,3,5,ug/m3 SC,5,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/4/2018,AQS,340171003,3,4,ug/m3 SC,4,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/16/2018,AQS,340171003,3,7,ug/m3 SC,6,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
12/28/2018,AQS,340171003,3,10,ug/m3 SC,9,Jersey City Firehouse,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.725413,-74.052293
1/2/2018,AQS,360050110,3,16,ug/m3 SC,15,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/8/2018,AQS,360050110,3,25,ug/m3 SC,23,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
1/26/2018,AQS,360050110,3,14,ug/m3 SC,13,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/1/2018,AQS,360050110,3,27,ug/m3 SC,25,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/7/2018,AQS,360050110,3,13,ug/m3 SC,12,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/13/2018,AQS,360050110,3,11,ug/m3 SC,10,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/19/2018,AQS,360050110,3,20,ug/m3 SC,19,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
2/25/2018,AQS,360050110,3,8,ug/m3 SC,7,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
3/3/2018,AQS,360050110,3,6,ug/m3 SC,6,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
3/9/2018,AQS,360050110,3,10,ug/m3 SC,9,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
3/15/2018,AQS,360050110,3,10,ug/m3 SC,9,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
3/21/2018,AQS,360050110,3,9,ug/m3 SC,8,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
3/27/2018,AQS,360050110,3,20,ug/m3 SC,19,IS 52,1,100,81102,PM10 Total 0-10um STP,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
