Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/4/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/5/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/6/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/7/2016,AQS,560210002,3,19,ug/m3 SC,18,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/8/2016,AQS,560210002,3,20,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/9/2016,AQS,560210002,3,17,ug/m3 SC,16,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/10/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/11/2016,AQS,560210002,3,31,ug/m3 SC,29,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/12/2016,AQS,560210002,3,34,ug/m3 SC,31,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/13/2016,AQS,560210002,3,17,ug/m3 SC,16,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/14/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/15/2016,AQS,560210002,3,31,ug/m3 SC,29,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/16/2016,AQS,560210002,3,28,ug/m3 SC,26,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/17/2016,AQS,560210002,3,17,ug/m3 SC,16,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/18/2016,AQS,560210002,3,28,ug/m3 SC,26,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/19/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/20/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/21/2016,AQS,560210002,3,17,ug/m3 SC,16,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/22/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/23/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/24/2016,AQS,560210002,3,9,ug/m3 SC,8,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/25/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/26/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/27/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/28/2016,AQS,560210002,3,20,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/29/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/30/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
7/31/2016,AQS,560210002,3,20,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/1/2016,AQS,560210002,3,19,ug/m3 SC,18,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/2/2016,AQS,560210002,3,34,ug/m3 SC,31,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/3/2016,AQS,560210002,3,35,ug/m3 SC,32,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/4/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/5/2016,AQS,560210002,3,19,ug/m3 SC,18,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/6/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/7/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/8/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/9/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/10/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/11/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/12/2016,AQS,560210002,3,10,ug/m3 SC,9,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/13/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/14/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/15/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/16/2016,AQS,560210002,3,25,ug/m3 SC,23,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/17/2016,AQS,560210002,3,23,ug/m3 SC,21,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/18/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/19/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/20/2016,AQS,560210002,3,6,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/21/2016,AQS,560210002,3,10,ug/m3 SC,9,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/22/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/23/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/24/2016,AQS,560210002,3,29,ug/m3 SC,27,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/25/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/26/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/27/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/28/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/29/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/30/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
8/31/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/1/2016,AQS,560210002,3,22,ug/m3 SC,20,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/2/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/3/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/4/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/5/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/6/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/7/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/8/2016,AQS,560210002,3,26,ug/m3 SC,24,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/9/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/10/2016,AQS,560210002,3,30,ug/m3 SC,28,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/11/2016,AQS,560210002,3,26,ug/m3 SC,24,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/12/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/13/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/14/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/15/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/16/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/17/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/18/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/19/2016,AQS,560210002,3,20,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/20/2016,AQS,560210002,3,26,ug/m3 SC,24,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/21/2016,AQS,560210002,3,17,ug/m3 SC,16,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/22/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/23/2016,AQS,560210002,3,22,ug/m3 SC,20,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/24/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/25/2016,AQS,560210002,3,5,ug/m3 SC,5,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/26/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/27/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/28/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/29/2016,AQS,560210002,3,30,ug/m3 SC,28,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
9/30/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/1/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/2/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/3/2016,AQS,560210002,3,39,ug/m3 SC,36,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/4/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/5/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/6/2016,AQS,560210002,3,8,ug/m3 SC,7,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/7/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/8/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/9/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/10/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/11/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/12/2016,AQS,560210002,3,7,ug/m3 SC,6,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/13/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/14/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/15/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/16/2016,AQS,560210002,3,22,ug/m3 SC,20,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/17/2016,AQS,560210002,3,25,ug/m3 SC,23,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/18/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/19/2016,AQS,560210002,3,4,ug/m3 SC,4,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/20/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/21/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/22/2016,AQS,560210002,3,14,ug/m3 SC,13,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/23/2016,AQS,560210002,3,18,ug/m3 SC,17,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/24/2016,AQS,560210002,3,25,ug/m3 SC,23,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/25/2016,AQS,560210002,3,11,ug/m3 SC,10,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/26/2016,AQS,560210002,3,20,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/27/2016,AQS,560210002,3,25,ug/m3 SC,23,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/28/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/29/2016,AQS,560210002,3,13,ug/m3 SC,12,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/30/2016,AQS,560210002,3,16,ug/m3 SC,15,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
10/31/2016,AQS,560210002,3,19,ug/m3 SC,18,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/1/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/2/2016,AQS,560210002,3,10,ug/m3 SC,9,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/3/2016,AQS,560210002,3,17,ug/m3 SC,16,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/4/2016,AQS,560210002,3,40,ug/m3 SC,37,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/5/2016,AQS,560210002,3,21,ug/m3 SC,19,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/6/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/7/2016,AQS,560210002,3,19,ug/m3 SC,18,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/8/2016,AQS,560210002,3,36,ug/m3 SC,33,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/9/2016,AQS,560210002,3,32,ug/m3 SC,30,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/10/2016,AQS,560210002,3,24,ug/m3 SC,22,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/11/2016,AQS,560210002,3,29,ug/m3 SC,27,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/12/2016,AQS,560210002,3,25,ug/m3 SC,23,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/13/2016,AQS,560210002,3,15,ug/m3 SC,14,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/14/2016,AQS,560210002,3,12,ug/m3 SC,11,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
11/15/2016,AQS,560210002,3,32,ug/m3 SC,30,Cheyenne Mobile,1,100,81102,PM10 Total 0-10um STP,16940,"Cheyenne, WY",56,Wyoming,21,Laramie,41.13069,-104.75308
