,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
196,Cheyenne Mobile,5/13/2016,10.0,ug/m3 SC,9.0,41.13069,-104.75308000000001,27.0,ppb,25.0,0.036000000000000004,ppm,33.0,0.7,ppb,0.0,,,
197,Cheyenne Mobile,5/14/2016,8.0,ug/m3 SC,7.0,41.13069,-104.75308000000001,5.2,ppb,5.0,0.031,ppm,29.0,0.4,ppb,0.0,,,
198,Cheyenne Mobile,5/15/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,5.8,ppb,5.0,0.031,ppm,29.0,0.5,ppb,0.0,,,
199,Cheyenne Mobile,5/16/2016,5.0,ug/m3 SC,5.0,41.13069,-104.75308000000001,8.6,ppb,8.0,0.025,ppm,23.0,0.5,ppb,0.0,,,
200,Cheyenne Mobile,5/17/2016,3.0,ug/m3 SC,3.0,41.13069,-104.75308000000001,9.9,ppb,8.0,0.042,ppm,39.0,0.3,ppb,0.0,,,
201,Cheyenne Mobile,5/18/2016,7.0,ug/m3 SC,6.0,41.13069,-104.75308000000001,4.5,ppb,4.0,0.036000000000000004,ppm,33.0,0.2,ppb,0.0,,,
202,Cheyenne Mobile,5/19/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,26.9,ppb,25.0,0.049,ppm,45.0,,,,,,
203,Cheyenne Mobile,5/20/2016,21.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,26.2,ppb,25.0,0.051,ppm,47.0,,,,,,
204,Cheyenne Mobile,5/21/2016,20.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,4.5,ppb,4.0,0.044000000000000004,ppm,41.0,,,,,,
205,Cheyenne Mobile,5/22/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,7.2,ppb,7.0,0.053,ppm,49.0,,,,,,
206,Cheyenne Mobile,5/23/2016,24.0,ug/m3 SC,22.0,41.13069,-104.75308000000001,15.9,ppb,14.0,0.05,ppm,46.0,,,,,,
207,Cheyenne Mobile,5/24/2016,24.0,ug/m3 SC,22.0,41.13069,-104.75308000000001,22.5,ppb,21.0,0.055,ppm,51.0,,,,,,
208,Cheyenne Mobile,5/25/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,15.2,ppb,14.0,0.057999999999999996,ppm,61.0,,,,,,
209,Cheyenne Mobile,5/26/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,28.9,ppb,26.0,0.054000000000000006,ppm,50.0,,,,,,
210,Cheyenne Mobile,5/27/2016,7.0,ug/m3 SC,6.0,41.13069,-104.75308000000001,16.2,ppb,15.0,0.043,ppm,40.0,,,,,,
211,Cheyenne Mobile,5/28/2016,7.0,ug/m3 SC,6.0,41.13069,-104.75308000000001,24.0,ppb,23.0,0.047,ppm,44.0,,,,,,
212,Cheyenne Mobile,5/29/2016,10.0,ug/m3 SC,9.0,41.13069,-104.75308000000001,28.9,ppb,26.0,0.052000000000000005,ppm,48.0,,,,,,
213,Cheyenne Mobile,5/30/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,32.0,ppb,30.0,0.044000000000000004,ppm,41.0,,,,,,
214,Cheyenne Mobile,5/31/2016,7.0,ug/m3 SC,6.0,41.13069,-104.75308000000001,4.3,ppb,4.0,0.052000000000000005,ppm,48.0,,,,,,
215,Cheyenne Mobile,6/1/2016,10.0,ug/m3 SC,9.0,41.13069,-104.75308000000001,13.6,ppb,12.0,0.047,ppm,44.0,,,,,,
216,Cheyenne Mobile,6/2/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,29.0,ppb,27.0,0.051,ppm,47.0,3.6,ppb,4.0,,,
217,Cheyenne Mobile,6/3/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,13.7,ppb,12.0,0.047,ppm,44.0,0.9,ppb,0.0,,,
218,Cheyenne Mobile,6/4/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,27.3,ppb,25.0,0.046,ppm,43.0,0.3,ppb,0.0,,,
219,Cheyenne Mobile,6/5/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,27.2,ppb,25.0,0.038,ppm,35.0,0.6,ppb,0.0,,,
220,Cheyenne Mobile,6/6/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,18.6,ppb,17.0,0.037000000000000005,ppm,34.0,0.5,ppb,0.0,,,
221,Cheyenne Mobile,6/7/2016,21.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,11.2,ppb,10.0,0.04,ppm,37.0,0.6,ppb,0.0,,,
222,Cheyenne Mobile,6/8/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,26.2,ppb,25.0,0.040999999999999995,ppm,38.0,1.4,ppb,1.0,,,
223,Cheyenne Mobile,6/9/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,,,,,,,,,,,,
224,Cheyenne Mobile,6/10/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,24.1,ppb,23.0,0.051,ppm,47.0,,,,,,
225,Cheyenne Mobile,6/11/2016,25.0,ug/m3 SC,23.0,41.13069,-104.75308000000001,34.7,ppb,32.0,0.055999999999999994,ppm,54.0,,,,,,
226,Cheyenne Mobile,6/12/2016,8.0,ug/m3 SC,7.0,41.13069,-104.75308000000001,22.3,ppb,21.0,0.042,ppm,39.0,,,,,,
227,Cheyenne Mobile,6/13/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,25.0,ppb,24.0,0.049,ppm,45.0,,,,,,
228,Cheyenne Mobile,6/14/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,43.4,ppb,41.0,0.053,ppm,49.0,1.1,ppb,1.0,,,
229,Cheyenne Mobile,6/15/2016,28.0,ug/m3 SC,26.0,41.13069,-104.75308000000001,30.8,ppb,28.0,0.06,ppm,67.0,0.8,ppb,0.0,,,
230,Cheyenne Mobile,6/16/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,28.9,ppb,26.0,0.066,ppm,87.0,0.5,ppb,0.0,,,
231,Cheyenne Mobile,6/17/2016,23.0,ug/m3 SC,21.0,41.13069,-104.75308000000001,13.1,ppb,12.0,0.054000000000000006,ppm,50.0,0.4,ppb,0.0,,,
232,Cheyenne Mobile,6/18/2016,31.0,ug/m3 SC,29.0,41.13069,-104.75308000000001,24.6,ppb,23.0,0.06,ppm,67.0,0.3,ppb,0.0,,,
233,Cheyenne Mobile,6/19/2016,22.0,ug/m3 SC,20.0,41.13069,-104.75308000000001,24.5,ppb,23.0,0.052000000000000005,ppm,48.0,0.6,ppb,0.0,,,
234,Cheyenne Mobile,6/20/2016,26.0,ug/m3 SC,24.0,41.13069,-104.75308000000001,12.2,ppb,11.0,0.049,ppm,45.0,0.2,ppb,0.0,,,
235,Cheyenne Mobile,6/21/2016,38.0,ug/m3 SC,35.0,41.13069,-104.75308000000001,38.8,ppb,36.0,0.052000000000000005,ppm,48.0,0.6,ppb,0.0,,,
236,Cheyenne Mobile,6/22/2016,37.0,ug/m3 SC,34.0,41.13069,-104.75308000000001,25.4,ppb,24.0,0.052000000000000005,ppm,48.0,0.7,ppb,0.0,,,
237,Cheyenne Mobile,6/23/2016,21.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,24.8,ppb,23.0,0.049,ppm,45.0,0.6,ppb,0.0,,,
238,Cheyenne Mobile,6/24/2016,23.0,ug/m3 SC,21.0,41.13069,-104.75308000000001,27.6,ppb,25.0,0.057,ppm,58.0,0.7,ppb,0.0,,,
239,Cheyenne Mobile,6/25/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,22.5,ppb,21.0,0.049,ppm,45.0,0.2,ppb,0.0,,,
240,Cheyenne Mobile,6/26/2016,21.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,19.6,ppb,18.0,0.06,ppm,67.0,0.7,ppb,0.0,,,
241,Cheyenne Mobile,6/27/2016,20.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,24.9,ppb,23.0,0.054000000000000006,ppm,50.0,1.2,ppb,1.0,,,
242,Cheyenne Mobile,6/28/2016,26.0,ug/m3 SC,24.0,41.13069,-104.75308000000001,5.3,ppb,5.0,0.059000000000000004,ppm,64.0,0.5,ppb,0.0,,,
243,Cheyenne Mobile,6/29/2016,21.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,23.8,ppb,22.0,0.052000000000000005,ppm,48.0,1.0,ppb,1.0,,,
244,Cheyenne Mobile,6/30/2016,9.0,ug/m3 SC,8.0,41.13069,-104.75308000000001,14.3,ppb,13.0,0.052000000000000005,ppm,48.0,0.5,ppb,0.0,,,
245,Cheyenne Mobile,7/1/2016,9.0,ug/m3 SC,8.0,41.13069,-104.75308000000001,20.6,ppb,19.0,0.045,ppm,42.0,0.4,ppb,0.0,,,
246,Cheyenne Mobile,7/2/2016,9.0,ug/m3 SC,8.0,41.13069,-104.75308000000001,19.8,ppb,18.0,0.052000000000000005,ppm,48.0,0.5,ppb,0.0,,,
247,Cheyenne Mobile,7/3/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,16.4,ppb,15.0,0.051,ppm,47.0,1.0,ppb,1.0,,,
248,Cheyenne Mobile,7/4/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,13.1,ppb,12.0,0.055,ppm,51.0,1.0,ppb,1.0,,,
249,Cheyenne Mobile,7/5/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,10.0,ppb,9.0,0.049,ppm,45.0,1.6,ppb,1.0,,,
250,Cheyenne Mobile,7/6/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,24.0,ppb,23.0,0.05,ppm,46.0,1.5,ppb,1.0,,,
251,Cheyenne Mobile,7/7/2016,19.0,ug/m3 SC,18.0,41.13069,-104.75308000000001,5.8,ppb,5.0,0.052000000000000005,ppm,48.0,0.7,ppb,0.0,,,
252,Cheyenne Mobile,7/8/2016,20.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,17.7,ppb,16.0,0.055,ppm,51.0,0.9,ppb,0.0,,,
253,Cheyenne Mobile,7/9/2016,17.0,ug/m3 SC,16.0,41.13069,-104.75308000000001,34.6,ppb,32.0,0.045,ppm,42.0,1.5,ppb,1.0,,,
254,Cheyenne Mobile,7/10/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,30.1,ppb,28.0,0.057,ppm,58.0,1.3,ppb,1.0,,,
255,Cheyenne Mobile,7/11/2016,31.0,ug/m3 SC,29.0,41.13069,-104.75308000000001,19.7,ppb,18.0,0.055,ppm,51.0,1.3,ppb,1.0,,,
256,Cheyenne Mobile,7/12/2016,34.0,ug/m3 SC,31.0,41.13069,-104.75308000000001,26.5,ppb,25.0,0.055999999999999994,ppm,54.0,3.0,ppb,4.0,,,
257,Cheyenne Mobile,7/13/2016,17.0,ug/m3 SC,16.0,41.13069,-104.75308000000001,31.2,ppb,29.0,0.055999999999999994,ppm,54.0,0.6,ppb,0.0,,,
258,Cheyenne Mobile,7/14/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,4.5,ppb,4.0,0.055,ppm,51.0,0.6,ppb,0.0,,,
259,Cheyenne Mobile,7/15/2016,31.0,ug/m3 SC,29.0,41.13069,-104.75308000000001,22.8,ppb,21.0,0.045,ppm,42.0,1.6,ppb,1.0,,,
260,Cheyenne Mobile,7/16/2016,28.0,ug/m3 SC,26.0,41.13069,-104.75308000000001,24.9,ppb,23.0,0.059000000000000004,ppm,64.0,1.4,ppb,1.0,,,
261,Cheyenne Mobile,7/17/2016,17.0,ug/m3 SC,16.0,41.13069,-104.75308000000001,4.1,ppb,4.0,0.053,ppm,49.0,1.0,ppb,1.0,,,
262,Cheyenne Mobile,7/18/2016,28.0,ug/m3 SC,26.0,41.13069,-104.75308000000001,13.2,ppb,12.0,0.053,ppm,49.0,3.6,ppb,4.0,,,
263,Cheyenne Mobile,7/19/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,22.2,ppb,21.0,0.046,ppm,43.0,1.4,ppb,1.0,,,
264,Cheyenne Mobile,7/20/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,31.1,ppb,29.0,0.049,ppm,45.0,0.9,ppb,0.0,,,
265,Cheyenne Mobile,7/21/2016,17.0,ug/m3 SC,16.0,41.13069,-104.75308000000001,26.8,ppb,25.0,0.053,ppm,49.0,1.2,ppb,1.0,,,
266,Cheyenne Mobile,7/22/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,17.0,ppb,16.0,0.059000000000000004,ppm,64.0,1.1,ppb,1.0,,,
267,Cheyenne Mobile,7/23/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,38.7,ppb,36.0,0.047,ppm,44.0,1.3,ppb,1.0,,,
268,Cheyenne Mobile,7/24/2016,9.0,ug/m3 SC,8.0,41.13069,-104.75308000000001,12.9,ppb,11.0,0.052000000000000005,ppm,48.0,1.7,ppb,1.0,,,
269,Cheyenne Mobile,7/25/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,13.6,ppb,12.0,0.055999999999999994,ppm,54.0,1.5,ppb,1.0,,,
270,Cheyenne Mobile,7/26/2016,24.0,ug/m3 SC,22.0,41.13069,-104.75308000000001,32.5,ppb,30.0,0.054000000000000006,ppm,50.0,2.2,ppb,3.0,,,
271,Cheyenne Mobile,7/27/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,28.4,ppb,26.0,0.055999999999999994,ppm,54.0,1.1,ppb,1.0,,,
272,Cheyenne Mobile,7/28/2016,20.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,13.7,ppb,12.0,0.047,ppm,44.0,2.3,ppb,3.0,,,
273,Cheyenne Mobile,7/29/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,12.6,ppb,11.0,0.054000000000000006,ppm,50.0,1.9,ppb,1.0,,,
274,Cheyenne Mobile,7/30/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,12.3,ppb,11.0,0.057,ppm,58.0,2.1,ppb,3.0,,,
275,Cheyenne Mobile,7/31/2016,20.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,32.3,ppb,30.0,0.052000000000000005,ppm,48.0,1.6,ppb,1.0,,,
276,Cheyenne Mobile,8/1/2016,19.0,ug/m3 SC,18.0,41.13069,-104.75308000000001,31.0,ppb,29.0,0.057999999999999996,ppm,61.0,1.7,ppb,1.0,,,
277,Cheyenne Mobile,8/2/2016,34.0,ug/m3 SC,31.0,41.13069,-104.75308000000001,21.0,ppb,20.0,0.062,ppm,74.0,3.2,ppb,4.0,,,
278,Cheyenne Mobile,8/3/2016,35.0,ug/m3 SC,32.0,41.13069,-104.75308000000001,28.5,ppb,26.0,0.063,ppm,77.0,8.8,ppb,11.0,,,
279,Cheyenne Mobile,8/4/2016,24.0,ug/m3 SC,22.0,41.13069,-104.75308000000001,,,,,,,,,,,,
280,Cheyenne Mobile,8/5/2016,19.0,ug/m3 SC,18.0,41.13069,-104.75308000000001,24.9,ppb,23.0,0.046,ppm,43.0,12.4,ppb,17.0,,,
281,Cheyenne Mobile,8/6/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,8.2,ppb,8.0,0.042,ppm,39.0,0.0,ppb,0.0,,,
282,Cheyenne Mobile,8/7/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,5.8,ppb,5.0,0.057999999999999996,ppm,61.0,0.2,ppb,0.0,,,
283,Cheyenne Mobile,8/8/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,19.2,ppb,18.0,0.053,ppm,49.0,0.4,ppb,0.0,,,
284,Cheyenne Mobile,8/9/2016,21.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,29.1,ppb,27.0,0.053,ppm,49.0,0.6,ppb,0.0,,,
285,Cheyenne Mobile,8/10/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,30.6,ppb,28.0,0.049,ppm,45.0,0.7,ppb,0.0,,,
286,Cheyenne Mobile,8/11/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,29.8,ppb,27.0,0.05,ppm,46.0,0.0,ppb,0.0,,,
287,Cheyenne Mobile,8/12/2016,10.0,ug/m3 SC,9.0,41.13069,-104.75308000000001,18.8,ppb,17.0,0.054000000000000006,ppm,50.0,0.4,ppb,0.0,,,
288,Cheyenne Mobile,8/13/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,36.2,ppb,34.0,0.055,ppm,51.0,0.6,ppb,0.0,,,
289,Cheyenne Mobile,8/14/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,19.2,ppb,18.0,0.057999999999999996,ppm,61.0,0.6,ppb,0.0,,,
290,Cheyenne Mobile,8/15/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,,,,,,,,,,,,
291,Cheyenne Mobile,8/16/2016,25.0,ug/m3 SC,23.0,41.13069,-104.75308000000001,31.3,ppb,29.0,0.057,ppm,58.0,1.2,ppb,1.0,,,
292,Cheyenne Mobile,8/17/2016,23.0,ug/m3 SC,21.0,41.13069,-104.75308000000001,33.5,ppb,31.0,0.06,ppm,67.0,0.6,ppb,0.0,,,
293,Cheyenne Mobile,8/18/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,9.8,ppb,8.0,0.053,ppm,49.0,0.7,ppb,0.0,,,
294,Cheyenne Mobile,8/19/2016,8.0,ug/m3 SC,7.0,41.13069,-104.75308000000001,11.2,ppb,10.0,0.038,ppm,35.0,0.2,ppb,0.0,,,
295,Cheyenne Mobile,8/20/2016,6.0,ug/m3 SC,6.0,41.13069,-104.75308000000001,24.0,ppb,23.0,0.040999999999999995,ppm,38.0,,,,,,
296,Cheyenne Mobile,8/21/2016,10.0,ug/m3 SC,9.0,41.13069,-104.75308000000001,29.2,ppb,27.0,0.055,ppm,51.0,1.0,ppb,1.0,,,
297,Cheyenne Mobile,8/22/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,33.2,ppb,31.0,0.049,ppm,45.0,0.8,ppb,0.0,,,
298,Cheyenne Mobile,8/23/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,16.7,ppb,15.0,0.049,ppm,45.0,0.0,ppb,0.0,,,
299,Cheyenne Mobile,8/24/2016,29.0,ug/m3 SC,27.0,41.13069,-104.75308000000001,24.3,ppb,23.0,0.051,ppm,47.0,0.5,ppb,0.0,,,
300,Cheyenne Mobile,8/25/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,10.4,ppb,9.0,0.045,ppm,42.0,0.1,ppb,0.0,,,
301,Cheyenne Mobile,8/26/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,20.0,ppb,19.0,0.046,ppm,43.0,0.7,ppb,0.0,,,
302,Cheyenne Mobile,8/27/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,32.3,ppb,30.0,0.054000000000000006,ppm,50.0,1.6,ppb,1.0,,,
303,Cheyenne Mobile,8/28/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,35.2,ppb,33.0,0.055,ppm,51.0,1.1,ppb,1.0,,,
304,Cheyenne Mobile,8/29/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,35.6,ppb,33.0,0.053,ppm,49.0,0.4,ppb,0.0,,,
305,Cheyenne Mobile,8/30/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,32.5,ppb,30.0,0.045,ppm,42.0,1.3,ppb,1.0,,,
306,Cheyenne Mobile,8/31/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,25.0,ppb,24.0,0.045,ppm,42.0,0.2,ppb,0.0,,,
307,Cheyenne Mobile,9/1/2016,22.0,ug/m3 SC,20.0,41.13069,-104.75308000000001,10.4,ppb,9.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,,,
308,Cheyenne Mobile,9/2/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,13.5,ppb,12.0,0.040999999999999995,ppm,38.0,0.9,ppb,0.0,,,
309,Cheyenne Mobile,9/3/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,32.3,ppb,30.0,0.046,ppm,43.0,1.2,ppb,1.0,,,
310,Cheyenne Mobile,9/4/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,22.0,ppb,21.0,0.040999999999999995,ppm,38.0,0.9,ppb,0.0,,,
311,Cheyenne Mobile,9/5/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,25.7,ppb,24.0,0.044000000000000004,ppm,41.0,0.7,ppb,0.0,,,
312,Cheyenne Mobile,9/6/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,4.8,ppb,4.0,0.042,ppm,39.0,0.2,ppb,0.0,,,
313,Cheyenne Mobile,9/7/2016,24.0,ug/m3 SC,22.0,41.13069,-104.75308000000001,25.4,ppb,24.0,0.05,ppm,46.0,0.9,ppb,0.0,,,
314,Cheyenne Mobile,9/8/2016,26.0,ug/m3 SC,24.0,41.13069,-104.75308000000001,32.5,ppb,30.0,0.046,ppm,43.0,1.2,ppb,1.0,,,
315,Cheyenne Mobile,9/9/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,15.1,ppb,14.0,0.038,ppm,35.0,0.5,ppb,0.0,,,
316,Cheyenne Mobile,9/10/2016,30.0,ug/m3 SC,28.0,41.13069,-104.75308000000001,48.9,ppb,45.0,0.051,ppm,47.0,,,,,,
317,Cheyenne Mobile,9/11/2016,26.0,ug/m3 SC,24.0,41.13069,-104.75308000000001,44.2,ppb,42.0,0.048,ppm,44.0,1.1,ppb,1.0,,,
318,Cheyenne Mobile,9/12/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,6.6,ppb,6.0,0.039,ppm,36.0,1.1,ppb,1.0,,,
319,Cheyenne Mobile,9/13/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,4.7,ppb,4.0,0.022000000000000002,ppm,20.0,,,,,,
320,Cheyenne Mobile,9/14/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,4.9,ppb,4.0,0.035,ppm,32.0,1.3,ppb,1.0,,,
321,Cheyenne Mobile,9/15/2016,7.0,ug/m3 SC,6.0,41.13069,-104.75308000000001,16.2,ppb,15.0,0.044000000000000004,ppm,41.0,1.4,ppb,1.0,,,
322,Cheyenne Mobile,9/16/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,32.7,ppb,30.0,0.045,ppm,42.0,,,,,,
323,Cheyenne Mobile,9/17/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,40.5,ppb,38.0,,,,,,,,,
324,Cheyenne Mobile,9/18/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,37.9,ppb,35.0,,,,2.3,ppb,3.0,,,
325,Cheyenne Mobile,9/19/2016,20.0,ug/m3 SC,19.0,41.13069,-104.75308000000001,20.7,ppb,19.0,,,,1.8,ppb,1.0,,,
326,Cheyenne Mobile,9/20/2016,26.0,ug/m3 SC,24.0,41.13069,-104.75308000000001,32.3,ppb,30.0,,,,1.3,ppb,1.0,,,
327,Cheyenne Mobile,9/21/2016,17.0,ug/m3 SC,16.0,41.13069,-104.75308000000001,31.5,ppb,29.0,,,,0.8,ppb,0.0,,,
328,Cheyenne Mobile,9/22/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,6.5,ppb,6.0,,,,0.3,ppb,0.0,,,
329,Cheyenne Mobile,9/23/2016,22.0,ug/m3 SC,20.0,41.13069,-104.75308000000001,11.8,ppb,10.0,,,,0.9,ppb,0.0,,,
330,Cheyenne Mobile,9/24/2016,5.0,ug/m3 SC,5.0,41.13069,-104.75308000000001,,,,,,,,,,,,
331,Cheyenne Mobile,9/25/2016,5.0,ug/m3 SC,5.0,41.13069,-104.75308000000001,,,,,,,,,,,,
332,Cheyenne Mobile,9/26/2016,13.0,ug/m3 SC,12.0,41.13069,-104.75308000000001,,,,,,,,,,,,
333,Cheyenne Mobile,9/27/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,,,,0.038,ppm,35.0,,,,,,
334,Cheyenne Mobile,9/28/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,19.7,ppb,18.0,0.036000000000000004,ppm,33.0,0.7,ppb,0.0,,,
335,Cheyenne Mobile,9/29/2016,30.0,ug/m3 SC,28.0,41.13069,-104.75308000000001,21.2,ppb,20.0,0.045,ppm,42.0,0.5,ppb,0.0,,,
336,Cheyenne Mobile,9/30/2016,15.0,ug/m3 SC,14.0,41.13069,-104.75308000000001,24.9,ppb,23.0,0.036000000000000004,ppm,33.0,0.7,ppb,0.0,,,
337,Cheyenne Mobile,10/1/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,26.6,ppb,25.0,0.048,ppm,44.0,0.8,ppb,0.0,,,
338,Cheyenne Mobile,10/2/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,34.0,ppb,32.0,0.046,ppm,43.0,0.5,ppb,0.0,,,
339,Cheyenne Mobile,10/3/2016,39.0,ug/m3 SC,36.0,41.13069,-104.75308000000001,24.9,ppb,23.0,0.053,ppm,49.0,1.5,ppb,1.0,,,
340,Cheyenne Mobile,10/4/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,27.6,ppb,25.0,0.04,ppm,37.0,,,,,,
341,Cheyenne Mobile,10/5/2016,14.0,ug/m3 SC,13.0,41.13069,-104.75308000000001,37.1,ppb,35.0,0.047,ppm,44.0,,,,,,
342,Cheyenne Mobile,10/6/2016,8.0,ug/m3 SC,7.0,41.13069,-104.75308000000001,20.1,ppb,19.0,0.032,ppm,30.0,,,,,,
343,Cheyenne Mobile,10/7/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,37.2,ppb,35.0,0.043,ppm,40.0,,,,,,
344,Cheyenne Mobile,10/8/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,33.3,ppb,31.0,0.046,ppm,43.0,,,,,,
345,Cheyenne Mobile,10/9/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,33.7,ppb,31.0,0.046,ppm,43.0,1.0,ppb,1.0,,,
346,Cheyenne Mobile,10/10/2016,12.0,ug/m3 SC,11.0,41.13069,-104.75308000000001,38.4,ppb,36.0,0.038,ppm,35.0,2.1,ppb,3.0,,,
347,Cheyenne Mobile,10/11/2016,11.0,ug/m3 SC,10.0,41.13069,-104.75308000000001,15.0,ppb,14.0,0.046,ppm,43.0,0.6,ppb,0.0,,,
348,Cheyenne Mobile,10/12/2016,7.0,ug/m3 SC,6.0,41.13069,-104.75308000000001,15.8,ppb,14.0,0.017,ppm,16.0,0.7,ppb,0.0,,,
349,Cheyenne Mobile,10/13/2016,18.0,ug/m3 SC,17.0,41.13069,-104.75308000000001,43.9,ppb,41.0,0.045,ppm,42.0,29.8,ppb,41.0,,,
350,Cheyenne Mobile,10/14/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,34.4,ppb,32.0,0.037000000000000005,ppm,34.0,0.1,ppb,0.0,,,
351,Cheyenne Mobile,10/15/2016,16.0,ug/m3 SC,15.0,41.13069,-104.75308000000001,35.0,ppb,33.0,0.039,ppm,36.0,8.3,ppb,11.0,,,
352,Cheyenne Mobile,10/16/2016,22.0,ug/m3 SC,20.0,41.13069,-104.75308000000001,34.2,ppb,32.0,0.044000000000000004,ppm,41.0,43.9,ppb,60.0,,,
